,ID,NO,Month,Year
0,66,[20 11  1  3 22 24 29  5 13 10],12,2020
1,13,[ 5 18 29 12 28 11 21  9 30  3],12,2020
2,426,[24 30 13 11  4 25 15  1 22 27],12,2020
3,52,[20 12  2 10 13 30 26  7  9  5],12,2020
4,44,[ 1  3 20 16 18 31 22 15 10 19],12,2020
5,8492,[28  1  8 29 11 19 10 26  7 12],12,2020
6,8475,[19  8 15  6 23 29 10 11 13 18],12,2020
7,8389,[10 20  1 23 17 31 25  3 18 15],12,2020
8,8282,[14 24 25 18 30 19 20  9 29 17],12,2020
9,83,[11 19  2 22 10 15  8 17 26 21],12,2020
10,8496,[30 11 17  1  5 16  6  3 10 15],12,2020
11,103,[20 11  2 17 25 19 18 31 16  9],12,2020
12,94,[17 20  2 26 14 27  5 22 10 12],12,2020
13,15,[ 5 11  8 28 31 23 14 16 29 10],12,2020
14,8522,[25 12 21 19  7 24 13 16  5  4],12,2020
15,63,[ 1 31 20 27 22 15 26 13  2 30],12,2020
16,8,[19  3  1 24 28 22 21  5  6 29],12,2020
17,25,[19 31 17  4  9  5 16  2 29 22],12,2020
18,8487,[ 6 26 22 25 18  8 20 24 30  3],12,2020
19,8512,[25  6  9 16 29 26 22  2 31  4],12,2020
20,58,[10 20 12  7 14 28 18  4 13 15],12,2020
21,8441,[ 4 19 11  5 25  2 21 20  1 23],12,2020
22,21,[17  6 12  2 13 16  3 15 25 18],12,2020
23,20,[ 9 31 22 25  5  4 30  2 24 13],12,2020
24,8483,[28  5  6 10 24  3 27 29 13  7],12,2020
25,8374,[ 3 19  8  2  7 31 20 25 11  9],12,2020
26,8511,[18 24 15 25 31 22  2 26  8 21],12,2020
27,34,[ 5 16  3 12 24  6  4 29 15 22],12,2020
28,113,[ 9  6 18 28 27 24  3  7 29 12],12,2020
29,56,[25 31 11  6  2 30  1 28  7 16],12,2020
30,35,[29 23 20  5 14 24 25 11  8 26],12,2020
31,74,[26 22  2  7 21  8  1 18 23 28],12,2020
32,39,[13 31 28 11 27 29  4  2 14 19],12,2020
33,8453,[ 8  9 18 17  5 29 26 25  2 24],12,2020
34,99,[28 20 19 18  7  2 25 31 11 10],12,2020
35,8404,[ 5 10 16  7 31  2  8  6 23 24],12,2020
36,77,[ 3 24 25 20 30  9 17 22 26 13],12,2020
37,8518,[22  5 26 24 14 11 16 28 13 25],12,2020
38,64,[14 30 24  5 31  7  1 29 15 26],12,2020
